generation,fitness,nb_evals
17170,994.2,34342.0
17171,994.2,34344.0
17172,994.2,34346.0
17173,994.2,34348.0
17174,994.2,34350.0
17175,994.2,34352.0
17176,994.2,34354.0
17177,994.2,34356.0
17178,994.2,34358.0
17179,994.2,34360.0
17180,994.2,34362.0
17181,994.2,34364.0
17182,994.2,34366.0
17183,994.2,34368.0
17184,994.2,34370.0
17185,994.2,34372.0
17186,994.2,34374.0
17187,994.2,34376.0
17188,994.2,34378.0
17189,994.2,34380.0
17190,994.2,34382.0
17191,994.2,34384.0
17192,994.2,34386.0
17193,994.2,34388.0
17194,994.2,34390.0
17195,994.2,34392.0
17196,994.2,34394.0
17197,994.2,34396.0
17198,994.2,34398.0
17199,994.22,34400.0
17200,994.24,34402.0
17201,994.26,34404.0
17202,994.28,34406.0
17203,994.3,34408.0
17204,994.3,34410.0
17205,994.3,34412.0
17206,994.3,34414.0
17207,994.3,34416.0
17208,994.3,34418.0
17209,994.3,34420.0
17210,994.3,34422.0
17211,994.3,34424.0
17212,994.3,34426.0
17213,994.3,34428.0
17214,994.3,34430.0
17215,994.3,34432.0
17216,994.3,34434.0
17217,994.3199999999999,34436.0
17218,994.3399999999999,34438.0
17219,994.36,34440.0
17220,994.3799999999999,34442.0
17221,994.4,34444.0
17222,994.4,34446.0
17223,994.4,34448.0
17224,994.4,34450.0
17225,994.4,34452.0
17226,994.4,34454.0
17227,994.4,34456.0
17228,994.4,34458.0
17229,994.4,34460.0
17230,994.4,34462.0
17231,994.4,34464.0
17232,994.4,34466.0
17233,994.4,34468.0
17234,994.4200000000001,34470.0
17235,994.4399999999999,34472.0
17236,994.46,34474.0
17237,994.4799999999999,34476.0
17238,994.5200000000001,34478.0
17239,994.54,34480.0
17240,994.5600000000001,34482.0
17241,994.5799999999999,34484.0
17242,994.6,34486.0
17243,994.6,34488.0
17244,994.6,34490.0
17245,994.6,34492.0
17246,994.6,34494.0
17247,994.6,34496.0
17248,994.6,34498.0
17249,994.6,34500.0
17250,994.6,34502.0
17251,994.6,34504.0
17252,994.6,34506.0
17253,994.6,34508.0
17254,994.6,34510.0
17255,994.6,34512.0
17256,994.6,34514.0
17257,994.6,34516.0
17258,994.6,34518.0
17259,994.6,34520.0
17260,994.6,34522.0
17261,994.6,34524.0
17262,994.6,34526.0
17263,994.6,34528.0
17264,994.6,34530.0
17265,994.6,34532.0
17266,994.6,34534.0
17267,994.6,34536.0
17268,994.6,34538.0
17269,994.6,34540.0
17270,994.6,34542.0
17271,994.6,34544.0
17272,994.6200000000001,34546.0
17273,994.64,34548.0
17274,994.6600000000001,34550.0
17275,994.6800000000001,34552.0
17276,994.7,34554.0
17277,994.7,34556.0
17278,994.7,34558.0
17279,994.7,34560.0
17280,994.7,34562.0
17281,994.7,34564.0
17282,994.7,34566.0
17283,994.7,34568.0
17284,994.7,34570.0
17285,994.7,34572.0
17286,994.7,34574.0
17287,994.7,34576.0
17288,994.7,34578.0
17289,994.7,34580.0
17290,994.7,34582.0
17291,994.7,34584.0
17292,994.7,34586.0
17293,994.7,34588.0
17294,994.7,34590.0
17295,994.7,34592.0
17296,994.7,34594.0
17297,994.7,34596.0
17298,994.7,34598.0
17299,994.7,34600.0
17300,994.7,34602.0
17301,994.7,34604.0
17302,994.7,34606.0
17303,994.7,34608.0
17304,994.7,34610.0
17305,994.7,34612.0
17306,994.7,34614.0
17307,994.7,34616.0
17308,994.7,34618.0
17309,994.7,34620.0
17310,994.7,34622.0
17311,994.7,34624.0
17312,994.7,34626.0
17313,994.7,34628.0
17314,994.7,34630.0
17315,994.7,34632.0
17316,994.7,34634.0
17317,994.7,34636.0
17318,994.7,34638.0
17319,994.7,34640.0
17320,994.7,34642.0
17321,994.7,34644.0
17322,994.7,34646.0
17323,994.7,34648.0
17324,994.7,34650.0
17325,994.7,34652.0
17326,994.72,34654.0
17327,994.74,34656.0
17328,994.76,34658.0
17329,994.78,34660.0
17330,994.8,34662.0
17331,994.8,34664.0
17332,994.8199999999999,34666.0
17333,994.8399999999999,34668.0
17334,994.86,34670.0
17335,994.8799999999999,34672.0
17336,994.9,34674.0
17337,994.9,34676.0
17338,994.9,34678.0
17339,994.9,34680.0
17340,994.9,34682.0
17341,994.9,34684.0
17342,994.9,34686.0
17343,994.9,34688.0
17344,994.9,34690.0
17345,994.9,34692.0
17346,994.9,34694.0
17347,994.9,34696.0
17348,994.9,34698.0
17349,994.9,34700.0
17350,994.9,34702.0
17351,994.9,34704.0
17352,994.9,34706.0
17353,994.9,34708.0
17354,994.9,34710.0
17355,994.9,34712.0
17356,994.9,34714.0
17357,994.9,34716.0
17358,994.9,34718.0
17359,994.9,34720.0
17360,994.9,34722.0
17361,994.9,34724.0
17362,994.9,34726.0
17363,994.9,34728.0
17364,994.9,34730.0
17365,994.9,34732.0
17366,994.9,34734.0
17367,994.9,34736.0
17368,994.9,34738.0
17369,994.9,34740.0
17370,994.9,34742.0
17371,994.9,34744.0
17372,994.9,34746.0
17373,994.9,34748.0
17374,994.9,34750.0
17375,994.9,34752.0
17376,994.9,34754.0
17377,994.9,34756.0
17378,994.9,34758.0
17379,994.9,34760.0
17380,994.9,34762.0
17381,994.9,34764.0
17382,994.9,34766.0
17383,994.9,34768.0
17384,994.9,34770.0
17385,994.9,34772.0
17386,994.9,34774.0
17387,994.9,34776.0
17388,994.9,34778.0
17389,994.9,34780.0
17390,994.9,34782.0
17391,994.9,34784.0
17392,994.9,34786.0
17393,994.9,34788.0
17394,994.9,34790.0
17395,994.9,34792.0
17396,994.9,34794.0
17397,994.9,34796.0
17398,994.9,34798.0
17399,994.9,34800.0
17400,994.9,34802.0
17401,994.9,34804.0
17402,994.9,34806.0
17403,994.9,34808.0
17404,994.9,34810.0
17405,994.9,34812.0
17406,994.9,34814.0
17407,994.9,34816.0
17408,994.9,34818.0
17409,994.9,34820.0
17410,994.9,34822.0
17411,994.9,34824.0
17412,994.9,34826.0
17413,994.9,34828.0
17414,994.9,34830.0
17415,994.9,34832.0
17416,994.9,34834.0
17417,994.9,34836.0
17418,994.9,34838.0
17419,994.9,34840.0
17420,994.9,34842.0
17421,994.9,34844.0
17422,994.9,34846.0
17423,994.9,34848.0
17424,994.9,34850.0
17425,994.9,34852.0
17426,994.9,34854.0
17427,994.9,34856.0
17428,994.9,34858.0
17429,994.9,34860.0
17430,994.9,34862.0
17431,994.9,34864.0
17432,994.9,34866.0
17433,994.9,34868.0
17434,994.9,34870.0
17435,994.9,34872.0
17436,994.9,34874.0
17437,994.9,34876.0
17438,994.9,34878.0
17439,994.9,34880.0
17440,994.9,34882.0
17441,994.9,34884.0
17442,994.9,34886.0
17443,994.9,34888.0
17444,994.9,34890.0
17445,994.9,34892.0
17446,994.9,34894.0
17447,994.9,34896.0
17448,994.9,34898.0
17449,994.9,34900.0
17450,994.9,34902.0
17451,994.9,34904.0
17452,994.9,34906.0
17453,994.9,34908.0
17454,994.9,34910.0
17455,994.9200000000001,34912.0
17456,994.9399999999999,34914.0
17457,994.96,34916.0
17458,994.9799999999999,34918.0
17459,995.0,34920.0
17460,995.0,34922.0
17461,995.0,34924.0
17462,995.0,34926.0
17463,995.0,34928.0
17464,995.0,34930.0
17465,995.0,34932.0
17466,995.0,34934.0
17467,995.0,34936.0
17468,995.0200000000001,34938.0
17469,995.04,34940.0
17470,995.0600000000001,34942.0
17471,995.0799999999999,34944.0
17472,995.1,34946.0
17473,995.1,34948.0
17474,995.1,34950.0
17475,995.1,34952.0
17476,995.1,34954.0
17477,995.1,34956.0
17478,995.1,34958.0
17479,995.1,34960.0
17480,995.1,34962.0
17481,995.1,34964.0
17482,995.1,34966.0
17483,995.1,34968.0
17484,995.1,34970.0
17485,995.1,34972.0
17486,995.1,34974.0
17487,995.1,34976.0
17488,995.1,34978.0
17489,995.1,34980.0
17490,995.1200000000001,34982.0
17491,995.14,34984.0
17492,995.1600000000001,34986.0
17493,995.1800000000001,34988.0
17494,995.2,34990.0
17495,995.2,34992.0
17496,995.2,34994.0
17497,995.2,34996.0
17498,995.2,34998.0
17499,995.2,35000.0
17500,995.2,35002.0
17501,995.2,35004.0
17502,995.2,35006.0
17503,995.2,35008.0
17504,995.2,35010.0
17505,995.2,35012.0
17506,995.22,35014.0
17507,995.24,35016.0
17508,995.26,35018.0
17509,995.28,35020.0
17510,995.3,35022.0
17511,995.3,35024.0
17512,995.3,35026.0
17513,995.3,35028.0
17514,995.3,35030.0
17515,995.3,35032.0
17516,995.3,35034.0
17517,995.3,35036.0
17518,995.3,35038.0
17519,995.3,35040.0
17520,995.3,35042.0
17521,995.3,35044.0
17522,995.3,35046.0
17523,995.3,35048.0
17524,995.3,35050.0
17525,995.3,35052.0
17526,995.3,35054.0
17527,995.3,35056.0
17528,995.3,35058.0
17529,995.3,35060.0
17530,995.3,35062.0
17531,995.3,35064.0
17532,995.3,35066.0
17533,995.3,35068.0
17534,995.3,35070.0
17535,995.3,35072.0
17536,995.3,35074.0
17537,995.3,35076.0
17538,995.3,35078.0
17539,995.3,35080.0
17540,995.3,35082.0
17541,995.3,35084.0
17542,995.3,35086.0
17543,995.3,35088.0
17544,995.3,35090.0
17545,995.3,35092.0
17546,995.3,35094.0
17547,995.3,35096.0
17548,995.3,35098.0
17549,995.3,35100.0
17550,995.3,35102.0
17551,995.3,35104.0
17552,995.3,35106.0
17553,995.3,35108.0
17554,995.3,35110.0
17555,995.3,35112.0
17556,995.3,35114.0
17557,995.3,35116.0
17558,995.3,35118.0
17559,995.3,35120.0
17560,995.3,35122.0
17561,995.3,35124.0
17562,995.3,35126.0
17563,995.3,35128.0
17564,995.3,35130.0
17565,995.3,35132.0
17566,995.3,35134.0
17567,995.3,35136.0
17568,995.3,35138.0
17569,995.3,35140.0
17570,995.3,35142.0
17571,995.3,35144.0
17572,995.3,35146.0
17573,995.3,35148.0
17574,995.3,35150.0
17575,995.3,35152.0
17576,995.3,35154.0
17577,995.3,35156.0
17578,995.3,35158.0
17579,995.3,35160.0
17580,995.3,35162.0
17581,995.3,35164.0
17582,995.3,35166.0
17583,995.3,35168.0
17584,995.3,35170.0
17585,995.3,35172.0
17586,995.3,35174.0
17587,995.3,35176.0
17588,995.3,35178.0
17589,995.3,35180.0
17590,995.3,35182.0
17591,995.3,35184.0
17592,995.3,35186.0
17593,995.3,35188.0
17594,995.3,35190.0
17595,995.3,35192.0
17596,995.3,35194.0
17597,995.3,35196.0
17598,995.3,35198.0
17599,995.3,35200.0
17600,995.3,35202.0
17601,995.3,35204.0
17602,995.3,35206.0
17603,995.3,35208.0
17604,995.3,35210.0
17605,995.3,35212.0
17606,995.3,35214.0
17607,995.3,35216.0
17608,995.3,35218.0
17609,995.3,35220.0
17610,995.3,35222.0
17611,995.3,35224.0
17612,995.3,35226.0
17613,995.3,35228.0
17614,995.3,35230.0
17615,995.3,35232.0
17616,995.3,35234.0
17617,995.3,35236.0
17618,995.3,35238.0
17619,995.3,35240.0
17620,995.3,35242.0
17621,995.3,35244.0
17622,995.3,35246.0
17623,995.3,35248.0
17624,995.3,35250.0
17625,995.3,35252.0
17626,995.3,35254.0
17627,995.3,35256.0
17628,995.3,35258.0
17629,995.3,35260.0
17630,995.3,35262.0
17631,995.3,35264.0
17632,995.3,35266.0
17633,995.3,35268.0
17634,995.3,35270.0
17635,995.3,35272.0
17636,995.3,35274.0
17637,995.3,35276.0
17638,995.3,35278.0
17639,995.3,35280.0
17640,995.3,35282.0
17641,995.3,35284.0
17642,995.3,35286.0
17643,995.3,35288.0
17644,995.3,35290.0
17645,995.3,35292.0
17646,995.3,35294.0
17647,995.3,35296.0
17648,995.3,35298.0
17649,995.3,35300.0
17650,995.3,35302.0
17651,995.3,35304.0
17652,995.3,35306.0
17653,995.3,35308.0
17654,995.3,35310.0
17655,995.3,35312.0
17656,995.3,35314.0
17657,995.3,35316.0
17658,995.3,35318.0
17659,995.3,35320.0
17660,995.3,35322.0
17661,995.3,35324.0
17662,995.3,35326.0
17663,995.3,35328.0
17664,995.3,35330.0
17665,995.3,35332.0
17666,995.3,35334.0
17667,995.3,35336.0
17668,995.3,35338.0
17669,995.3,35340.0
17670,995.3,35342.0
17671,995.3,35344.0
17672,995.3,35346.0
17673,995.3,35348.0
17674,995.3,35350.0
17675,995.3,35352.0
17676,995.3,35354.0
17677,995.3,35356.0
17678,995.3,35358.0
17679,995.3,35360.0
17680,995.3,35362.0
17681,995.3,35364.0
17682,995.3,35366.0
17683,995.3,35368.0
17684,995.3,35370.0
17685,995.3,35372.0
17686,995.3,35374.0
17687,995.3,35376.0
17688,995.3,35378.0
17689,995.3,35380.0
17690,995.3,35382.0
17691,995.3,35384.0
17692,995.3,35386.0
17693,995.3,35388.0
17694,995.3,35390.0
17695,995.3,35392.0
17696,995.3,35394.0
17697,995.3,35396.0
17698,995.3,35398.0
17699,995.3,35400.0
17700,995.3,35402.0
17701,995.3,35404.0
17702,995.3,35406.0
17703,995.3,35408.0
17704,995.3,35410.0
17705,995.3,35412.0
17706,995.3,35414.0
17707,995.3,35416.0
17708,995.3,35418.0
17709,995.3,35420.0
17710,995.3,35422.0
17711,995.3,35424.0
17712,995.3,35426.0
17713,995.3,35428.0
17714,995.3,35430.0
17715,995.3,35432.0
17716,995.3,35434.0
17717,995.3,35436.0
17718,995.3,35438.0
17719,995.3,35440.0
17720,995.3,35442.0
17721,995.3,35444.0
17722,995.3,35446.0
17723,995.3,35448.0
17724,995.3,35450.0
17725,995.3,35452.0
17726,995.3,35454.0
17727,995.3,35456.0
17728,995.3199999999999,35458.0
17729,995.3399999999999,35460.0
17730,995.36,35462.0
17731,995.3799999999999,35464.0
17732,995.4,35466.0
17733,995.4,35468.0
17734,995.4,35470.0
17735,995.4,35472.0
17736,995.4,35474.0
17737,995.4,35476.0
17738,995.4,35478.0
17739,995.4,35480.0
17740,995.4,35482.0
17741,995.4,35484.0
17742,995.4,35486.0
17743,995.4,35488.0
17744,995.4,35490.0
17745,995.4,35492.0
17746,995.4,35494.0
17747,995.4,35496.0
17748,995.4,35498.0
17749,995.4,35500.0
17750,995.4,35502.0
17751,995.4,35504.0
17752,995.4,35506.0
17753,995.4,35508.0
17754,995.4,35510.0
17755,995.4,35512.0
17756,995.4,35514.0
17757,995.4,35516.0
17758,995.4,35518.0
17759,995.4,35520.0
17760,995.4,35522.0
17761,995.4,35524.0
17762,995.4,35526.0
17763,995.4,35528.0
17764,995.4,35530.0
17765,995.4,35532.0
17766,995.4,35534.0
17767,995.4,35536.0
17768,995.4,35538.0
17769,995.4,35540.0
17770,995.4,35542.0
17771,995.4,35544.0
17772,995.4,35546.0
17773,995.4,35548.0
17774,995.4,35550.0
17775,995.4,35552.0
17776,995.4,35554.0
17777,995.4,35556.0
17778,995.4,35558.0
17779,995.4,35560.0
17780,995.4,35562.0
17781,995.4,35564.0
17782,995.4,35566.0
17783,995.4,35568.0
17784,995.4,35570.0
17785,995.4,35572.0
17786,995.4,35574.0
17787,995.4,35576.0
17788,995.4,35578.0
17789,995.4,35580.0
17790,995.4,35582.0
17791,995.4,35584.0
17792,995.4,35586.0
17793,995.4,35588.0
17794,995.4,35590.0
17795,995.4,35592.0
17796,995.4,35594.0
17797,995.4,35596.0
17798,995.4,35598.0
17799,995.4,35600.0
17800,995.4,35602.0
17801,995.4,35604.0
17802,995.4,35606.0
17803,995.4,35608.0
17804,995.4,35610.0
17805,995.4,35612.0
17806,995.4,35614.0
17807,995.4,35616.0
17808,995.4,35618.0
17809,995.4,35620.0
17810,995.4,35622.0
17811,995.4,35624.0
17812,995.4,35626.0
17813,995.4,35628.0
17814,995.4,35630.0
17815,995.4,35632.0
17816,995.4,35634.0
17817,995.4,35636.0
17818,995.4,35638.0
17819,995.4,35640.0
17820,995.4,35642.0
17821,995.4,35644.0
17822,995.4,35646.0
17823,995.4,35648.0
17824,995.4,35650.0
17825,995.4,35652.0
17826,995.4,35654.0
17827,995.4,35656.0
17828,995.4,35658.0
17829,995.4,35660.0
17830,995.4,35662.0
17831,995.4,35664.0
17832,995.4,35666.0
17833,995.4,35668.0
17834,995.4,35670.0
17835,995.4,35672.0
17836,995.4,35674.0
17837,995.4,35676.0
17838,995.4,35678.0
17839,995.4,35680.0
17840,995.4,35682.0
17841,995.4,35684.0
17842,995.4,35686.0
17843,995.4,35688.0
17844,995.4,35690.0
17845,995.4,35692.0
17846,995.4,35694.0
17847,995.4,35696.0
17848,995.4,35698.0
17849,995.4,35700.0
17850,995.4,35702.0
17851,995.4,35704.0
17852,995.4,35706.0
17853,995.4200000000001,35708.0
17854,995.4399999999999,35710.0
17855,995.46,35712.0
17856,995.4799999999999,35714.0
17857,995.5,35716.0
17858,995.5200000000001,35718.0
17859,995.54,35720.0
17860,995.5600000000001,35722.0
17861,995.5799999999999,35724.0
17862,995.6,35726.0
17863,995.6,35728.0
17864,995.6,35730.0
17865,995.6,35732.0
17866,995.6,35734.0
17867,995.6,35736.0
17868,995.6,35738.0
17869,995.6,35740.0
17870,995.6,35742.0
17871,995.6200000000001,35744.0
17872,995.64,35746.0
17873,995.6600000000001,35748.0
17874,995.6800000000001,35750.0
17875,995.7,35752.0
17876,995.7,35754.0
17877,995.7,35756.0
17878,995.7,35758.0
17879,995.7,35760.0
17880,995.7,35762.0
17881,995.7,35764.0
17882,995.7,35766.0
17883,995.7,35768.0
17884,995.7,35770.0
17885,995.7,35772.0
17886,995.7,35774.0
17887,995.7,35776.0
17888,995.7,35778.0
17889,995.7,35780.0
17890,995.7,35782.0
17891,995.7,35784.0
17892,995.7,35786.0
17893,995.7,35788.0
17894,995.72,35790.0
17895,995.74,35792.0
17896,995.76,35794.0
17897,995.78,35796.0
17898,995.8,35798.0
17899,995.8,35800.0
17900,995.8,35802.0
17901,995.8,35804.0
17902,995.8,35806.0
17903,995.8,35808.0
17904,995.8,35810.0
17905,995.8,35812.0
17906,995.8,35814.0
17907,995.8,35816.0
17908,995.8,35818.0
17909,995.8,35820.0
17910,995.8,35822.0
17911,995.8,35824.0
17912,995.8,35826.0
17913,995.8,35828.0
17914,995.8,35830.0
17915,995.8,35832.0
17916,995.8,35834.0
17917,995.8,35836.0
17918,995.8,35838.0
17919,995.8,35840.0
17920,995.8,35842.0
17921,995.8,35844.0
17922,995.8,35846.0
17923,995.8,35848.0
17924,995.8,35850.0
17925,995.8,35852.0
17926,995.8,35854.0
17927,995.8,35856.0
17928,995.8,35858.0
17929,995.8,35860.0
17930,995.8,35862.0
17931,995.8,35864.0
17932,995.8,35866.0
17933,995.8,35868.0
17934,995.8,35870.0
17935,995.8,35872.0
17936,995.8,35874.0
17937,995.8,35876.0
17938,995.8,35878.0
17939,995.8,35880.0
17940,995.8,35882.0
17941,995.8,35884.0
17942,995.8,35886.0
17943,995.8,35888.0
17944,995.8,35890.0
17945,995.8,35892.0
17946,995.8,35894.0
17947,995.8,35896.0
17948,995.8,35898.0
17949,995.8,35900.0
17950,995.8,35902.0
17951,995.8,35904.0
17952,995.8,35906.0
17953,995.8,35908.0
17954,995.8,35910.0
17955,995.8,35912.0
17956,995.8,35914.0
17957,995.8,35916.0
17958,995.8,35918.0
17959,995.8,35920.0
17960,995.8,35922.0
17961,995.8,35924.0
17962,995.8,35926.0
17963,995.8,35928.0
17964,995.8,35930.0
17965,995.8,35932.0
17966,995.8,35934.0
17967,995.8,35936.0
17968,995.8,35938.0
17969,995.8,35940.0
17970,995.8,35942.0
17971,995.8,35944.0
17972,995.8,35946.0
17973,995.8,35948.0
17974,995.8,35950.0
17975,995.8,35952.0
17976,995.8,35954.0
17977,995.8,35956.0
17978,995.8,35958.0
17979,995.8,35960.0
17980,995.8,35962.0
17981,995.8,35964.0
17982,995.8,35966.0
17983,995.8,35968.0
17984,995.8,35970.0
17985,995.8,35972.0
17986,995.8,35974.0
17987,995.8,35976.0
17988,995.8,35978.0
17989,995.8,35980.0
17990,995.8,35982.0
17991,995.8,35984.0
17992,995.8,35986.0
17993,995.8,35988.0
17994,995.8,35990.0
17995,995.8,35992.0
17996,995.8,35994.0
17997,995.8,35996.0
17998,995.8,35998.0
17999,995.8,36000.0
18000,995.8,36002.0
18001,995.8,36004.0
18002,995.8,36006.0
18003,995.8,36008.0
18004,995.8,36010.0
18005,995.8,36012.0
18006,995.8,36014.0
18007,995.8,36016.0
18008,995.8,36018.0
18009,995.8,36020.0
18010,995.8,36022.0
18011,995.8,36024.0
18012,995.8,36026.0
18013,995.8,36028.0
18014,995.8,36030.0
18015,995.8,36032.0
18016,995.8,36034.0
18017,995.8199999999999,36036.0
18018,995.8399999999999,36038.0
18019,995.86,36040.0
18020,995.8799999999999,36042.0
18021,995.9,36044.0
18022,995.9,36046.0
18023,995.9,36048.0
18024,995.9,36050.0
18025,995.9,36052.0
18026,995.9,36054.0
18027,995.9,36056.0
18028,995.9,36058.0
18029,995.9,36060.0
18030,995.9,36062.0
18031,995.9,36064.0
18032,995.9,36066.0
18033,995.9,36068.0
18034,995.9,36070.0
18035,995.9,36072.0
18036,995.9,36074.0
18037,995.9,36076.0
18038,995.9,36078.0
18039,995.9,36080.0
18040,995.9,36082.0
18041,995.9,36084.0
18042,995.9,36086.0
18043,995.9,36088.0
18044,995.9,36090.0
18045,995.9,36092.0
18046,995.9,36094.0
18047,995.9,36096.0
18048,995.9,36098.0
18049,995.9,36100.0
18050,995.9,36102.0
18051,995.9,36104.0
18052,995.9,36106.0
18053,995.9200000000001,36108.0
18054,995.9399999999999,36110.0
18055,995.96,36112.0
18056,995.9799999999999,36114.0
18057,996.0,36116.0
18058,996.0,36118.0
18059,996.0,36120.0
18060,996.0,36122.0
18061,996.0,36124.0
18062,996.0,36126.0
18063,996.0,36128.0
18064,996.0,36130.0
18065,996.0,36132.0
18066,996.0,36134.0
18067,996.0,36136.0
18068,996.0,36138.0
18069,996.0,36140.0
18070,996.0,36142.0
18071,996.0,36144.0
18072,996.0,36146.0
18073,996.0,36148.0
18074,996.0,36150.0
18075,996.0,36152.0
18076,996.0,36154.0
18077,996.0,36156.0
18078,996.0,36158.0
18079,996.0,36160.0
18080,996.0,36162.0
18081,996.0,36164.0
18082,996.0,36166.0
18083,996.0,36168.0
18084,996.0,36170.0
18085,996.0,36172.0
18086,996.0,36174.0
18087,996.0,36176.0
18088,996.0,36178.0
18089,996.0,36180.0
18090,996.0,36182.0
18091,996.0,36184.0
18092,996.0,36186.0
18093,996.0,36188.0
18094,996.0,36190.0
18095,996.0,36192.0
18096,996.0200000000001,36194.0
18097,996.04,36196.0
18098,996.0600000000001,36198.0
18099,996.0799999999999,36200.0
18100,996.1,36202.0
18101,996.1,36204.0
18102,996.1,36206.0
18103,996.1,36208.0
18104,996.1,36210.0
18105,996.1,36212.0
18106,996.1,36214.0
18107,996.1,36216.0
18108,996.1,36218.0
18109,996.1,36220.0
18110,996.1,36222.0
18111,996.1,36224.0
18112,996.1,36226.0
18113,996.1,36228.0
18114,996.1,36230.0
18115,996.1,36232.0
18116,996.1,36234.0
18117,996.1,36236.0
18118,996.1,36238.0
18119,996.1,36240.0
18120,996.1,36242.0
18121,996.1,36244.0
18122,996.1,36246.0
18123,996.1,36248.0
18124,996.1,36250.0
18125,996.1,36252.0
18126,996.1,36254.0
18127,996.1,36256.0
18128,996.1,36258.0
18129,996.1,36260.0
18130,996.1,36262.0
18131,996.1,36264.0
18132,996.1,36266.0
18133,996.1,36268.0
18134,996.1,36270.0
18135,996.1,36272.0
18136,996.1,36274.0
18137,996.1,36276.0
18138,996.1,36278.0
18139,996.1,36280.0
18140,996.1,36282.0
18141,996.1,36284.0
18142,996.1,36286.0
18143,996.1,36288.0
18144,996.1,36290.0
18145,996.1,36292.0
18146,996.1,36294.0
18147,996.1,36296.0
18148,996.1,36298.0
18149,996.1,36300.0
18150,996.1,36302.0
18151,996.1,36304.0
18152,996.1,36306.0
18153,996.1,36308.0
18154,996.1,36310.0
18155,996.1,36312.0
18156,996.1,36314.0
18157,996.1,36316.0
18158,996.1,36318.0
18159,996.1,36320.0
18160,996.1,36322.0
18161,996.1,36324.0
18162,996.1,36326.0
18163,996.1,36328.0
18164,996.1,36330.0
18165,996.1,36332.0
18166,996.1,36334.0
18167,996.1,36336.0
18168,996.1,36338.0
18169,996.1,36340.0
18170,996.1,36342.0
18171,996.1,36344.0
18172,996.1,36346.0
18173,996.1,36348.0
18174,996.1,36350.0
18175,996.1,36352.0
18176,996.1,36354.0
18177,996.1,36356.0
18178,996.1,36358.0
18179,996.1,36360.0
18180,996.1,36362.0
18181,996.1,36364.0
18182,996.1,36366.0
18183,996.1,36368.0
18184,996.1,36370.0
18185,996.1,36372.0
18186,996.1,36374.0
18187,996.1,36376.0
18188,996.1,36378.0
18189,996.1,36380.0
18190,996.1,36382.0
18191,996.1,36384.0
18192,996.1,36386.0
18193,996.1,36388.0
18194,996.1,36390.0
18195,996.1,36392.0
18196,996.1,36394.0
18197,996.1,36396.0
18198,996.1,36398.0
18199,996.1,36400.0
18200,996.1,36402.0
18201,996.1,36404.0
18202,996.1,36406.0
18203,996.1,36408.0
18204,996.1,36410.0
18205,996.1,36412.0
18206,996.1,36414.0
18207,996.1,36416.0
18208,996.1,36418.0
18209,996.1,36420.0
18210,996.1,36422.0
18211,996.1,36424.0
18212,996.1,36426.0
18213,996.1,36428.0
18214,996.1,36430.0
18215,996.1,36432.0
18216,996.1,36434.0
18217,996.1,36436.0
18218,996.1,36438.0
18219,996.1,36440.0
18220,996.1200000000001,36442.0
18221,996.14,36444.0
18222,996.1600000000001,36446.0
18223,996.1800000000001,36448.0
18224,996.2,36450.0
18225,996.2,36452.0
18226,996.2,36454.0
18227,996.2,36456.0
18228,996.2,36458.0
18229,996.2,36460.0
18230,996.2,36462.0
18231,996.2,36464.0
18232,996.2,36466.0
18233,996.2,36468.0
18234,996.2,36470.0
18235,996.2,36472.0
18236,996.2,36474.0
18237,996.2,36476.0
18238,996.2,36478.0
18239,996.2,36480.0
18240,996.2,36482.0
18241,996.2,36484.0
18242,996.2,36486.0
18243,996.2,36488.0
18244,996.2,36490.0
18245,996.2,36492.0
18246,996.2,36494.0
18247,996.2,36496.0
18248,996.2,36498.0
18249,996.2,36500.0
18250,996.2,36502.0
18251,996.2,36504.0
18252,996.2,36506.0
18253,996.2,36508.0
18254,996.2,36510.0
18255,996.2,36512.0
18256,996.2,36514.0
18257,996.22,36516.0
18258,996.24,36518.0
18259,996.26,36520.0
18260,996.28,36522.0
18261,996.3,36524.0
18262,996.3,36526.0
18263,996.3,36528.0
18264,996.3,36530.0
18265,996.3,36532.0
18266,996.3,36534.0
18267,996.3,36536.0
18268,996.3,36538.0
18269,996.3,36540.0
18270,996.3,36542.0
18271,996.3,36544.0
18272,996.3,36546.0
18273,996.3,36548.0
18274,996.3,36550.0
18275,996.3,36552.0
18276,996.3,36554.0
18277,996.3,36556.0
18278,996.3199999999999,36558.0
18279,996.3399999999999,36560.0
18280,996.36,36562.0
18281,996.3799999999999,36564.0
18282,996.4,36566.0
18283,996.4,36568.0
18284,996.4,36570.0
18285,996.4,36572.0
18286,996.4,36574.0
18287,996.4,36576.0
18288,996.4,36578.0
18289,996.4,36580.0
18290,996.4,36582.0
18291,996.4,36584.0
18292,996.4,36586.0
18293,996.4,36588.0
18294,996.4,36590.0
18295,996.4,36592.0
18296,996.4,36594.0
18297,996.4,36596.0
18298,996.4,36598.0
18299,996.4,36600.0
18300,996.4,36602.0
18301,996.4,36604.0
18302,996.4,36606.0
18303,996.4,36608.0
18304,996.4,36610.0
18305,996.4,36612.0
18306,996.4,36614.0
18307,996.4,36616.0
18308,996.4,36618.0
18309,996.4,36620.0
18310,996.4,36622.0
18311,996.4,36624.0
18312,996.4,36626.0
18313,996.4,36628.0
18314,996.4,36630.0
18315,996.4200000000001,36632.0
18316,996.4399999999999,36634.0
